ProductId,ProductName,SystemVersion,DataSheetName,ExternalArgusId,EffectiveVersion,EffectiveDate,ReceivedDate,CreatedBy,CreatedByUserName,Action,CreationDate,DictionaryVersion,Status,VerificationRejectionComment,Comment,qcComment,approverComment
"41","Evolocumab","35.0","IB","100000189","16.1","02-Sep-2021","08-Sep-2021","61","ctellez","Lead Notified","9/21/2021 8:19:38 PM","24.0","Approved","","","",""
"41","Evolocumab","35.0","IB","100000189","16.1","02-Sep-2021","08-Sep-2021","325","sjidge","Lead Approved","9/21/2021 8:19:38 PM","24.0","Approved","Agree with version and date per the notification","","",""
"41","Evolocumab","35.0","CORE","100000461","11.0","08-Oct-2021","11-Oct-2021","61","ctellez","Edit","10/11/2021 5:59:02 PM","24.0","Draft","","","",""
"41","Evolocumab","35.1","CORE","100000461","11.0","08-Oct-2021","11-Oct-2021","61","ctellez","Edit","10/11/2021 5:59:17 PM","24.0","Submitted for QC","","","",""
"41","Evolocumab","35.1","CORE","100000461","11.0","08-Oct-2021","11-Oct-2021","0","aorzal","Edit","10/11/2021 6:43:20 PM","24.0","QC Completed","","","QC completed for CORE version 11.0 with effective date 08/OCT/2021; only version and effective date update; no ADR changes. Agree and no comments.",""
"41","Evolocumab","36.0","CORE","100000461","11.0","08-Oct-2021","11-Oct-2021","61","ctellez","Lead Notified","10/11/2021 7:04:08 PM","24.0","Approved","","","","Routing to validation.  CORE version 11.0 with effective dated 08-OCT-2021 is the only update (no ADR changes)."
"41","Evolocumab","36.0","CORE","100000461","11.0","08-Oct-2021","11-Oct-2021","325","sjidge","Lead Approved","10/11/2021 7:49:24 PM","24.0","Approved","Approved the changes","","",""
"41","Evolocumab","36.0","USPI","100000465","10.0","24-Sep-2021","06-Oct-2021","61","ctellez","Edit","10/11/2021 8:29:42 PM","24.0","Draft","","","",""
"41","Evolocumab","36.1","USPI","100000465","10.0","24-Sep-2021","06-Oct-2021","61","ctellez","Edit","10/11/2021 8:30:05 PM","24.0","Submitted for QC","","","",""
"41","Evolocumab","36.1","USPI","100000465","10.0","24-Sep-2021","06-Oct-2021","0","aorzal","Edit","10/11/2021 8:45:01 PM","24.0","QC Completed","","","QC completed for USPI version 10.0 with effective date of 24/SEP/2021; version and effective date update only; no ADR changes - noted PT of Oropharyngeal pain only listed for 10-17 y/o with HeFH and not adult, therefore, not added to AL (will be manually assessed); Agree and no comments.",""
"41","Evolocumab","37.0","USPI","100000465","10.0","24-Sep-2021","06-Oct-2021","61","ctellez","Lead Notified","10/11/2021 8:52:41 PM","24.0","Approved","","","","USPI update to version 10 and effective date 24-Sep-2021 and no changes to ADRs."
"41","Evolocumab","37.0","USPI","100000465","10.0","24-Sep-2021","06-Oct-2021","325","sjidge","Lead Approved","10/11/2021 9:55:23 PM","24.0","Approved","Approve the version updates","","",""
"41","Evolocumab","38.0","CORE","100000461","12.0","08-Nov-2021","09-Nov-2021","61","ctellez","Edit","11/16/2021 6:39:57 PM","24.1","Draft","","","",""
"41","Evolocumab","38.1","CORE","100000461","12.0","08-Nov-2021","09-Nov-2021","61","ctellez","Edit","11/16/2021 6:40:07 PM","24.1","Submitted for QC","","","",""
"41","Evolocumab","38.1","CORE","100000461","12.0","08-Nov-2021","09-Nov-2021","0","sgjorgie","Edit","11/17/2021 11:15:43 AM","24.1","QC Completed","","","I agree with the primary review.",""
"41","Evolocumab","39.0","CORE","100000461","12.0","08-Nov-2021","09-Nov-2021","61","ctellez","Lead Notified","11/17/2021 1:39:13 PM","24.1","Approved","","","","QC completed with no comments and now completing."
"41","Evolocumab","39.0","CORE","100000461","12.0","08-Nov-2021","09-Nov-2021","325","sjidge","Lead Approved","11/17/2021 3:35:13 PM","24.1","Approved","Agree with the updates per RSI notification details","","",""
"41","Evolocumab","39.0","CA-PM","100011796","0.0","09-Dec-2021","","61","ctellez","Edit","12/16/2021 5:51:19 PM","24.1","Draft","","","",""
"41","Evolocumab","39.1","CA-PM","100011796","0.0","09-Dec-2021","","61","ctellez","Edit","12/16/2021 6:11:29 PM","24.1","Submitted for QC","","","",""
"41","Evolocumab","39.1","CA-PM","100011796","0.0","09-Dec-2021","","0","aorzal","Edit","12/16/2021 8:19:18 PM","24.1","QC Completed","","","QC completed for CA-PM with effective date of 09/DEC/2021; Reviewed added and deleted PTs; Agree and no comments",""
"41","Evolocumab","40.0","SPC","100000462","0.0","26-Nov-2021","20-Dec-2021","321","aorzal","Edit","12/20/2021 8:36:15 PM","24.1","Draft","","","",""
"41","Evolocumab","40.1","SPC","100000462","0.0","26-Nov-2021","20-Dec-2021","321","aorzal","Edit","12/20/2021 8:36:36 PM","24.1","Submitted for QC","","","",""
"41","Evolocumab","40.1","SPC","100000462","0.0","26-Nov-2021","20-Dec-2021","0","rdacillo","Edit","12/21/2021 2:49:03 AM","24.1","QC Completed","","","SmPC vs 0.0 effective date: 26-Nov-2021; only version and efecitve date update; no ADR / ADR changes. Agree and no comments.",""
"41","Evolocumab","41.0","SPC","100000462","0.0","26-Nov-2021","20-Dec-2021","321","aorzal","Lead Notified","12/21/2021 3:41:24 AM","24.1","Approved","","","","SmPC v.0 with effective date of 26Nov2021; only version and effective date update; no ADR / ADR changes. Agree and no comments."
"41","Evolocumab","41.0","SPC","100000462","0.0","26-Nov-2021","20-Dec-2021","325","sjidge","Lead Approved","12/21/2021 2:32:28 PM","24.1","Approved","Approve with the updates (version and effective date)","","",""
"41","Evolocumab","41.0","SPC","100000462","0.0","10-Feb-2022","05-Apr-2022","61","ctellez","Edit","4/11/2022 5:46:50 PM","24.1","Draft","","","",""
"41","Evolocumab","41.1","SPC","100000462","0.0","10-Feb-2022","05-Apr-2022","61","ctellez","Edit","4/11/2022 5:47:12 PM","24.1","Submitted for QC","","","",""
"41","Evolocumab","41.1","SPC","100000462","0.0","10-Feb-2022","05-Apr-2022","0","aorzal","Edit","4/11/2022 5:58:48 PM","24.1","QC Completed","","","QC completed for SmPC v.0 effective date 10-Feb-2022. Only effective date update per process; no ADR changes. Agree and no comments.",""
"41","Evolocumab","42.0","SPC","100000462","0.0","10-Feb-2022","05-Apr-2022","61","ctellez","Lead Notified","4/11/2022 6:26:29 PM","24.1","Approved","","","","Noted QC comment.  Thanks"
"41","Evolocumab","42.0","SPC","100000462","0.0","10-Feb-2022","05-Apr-2022","325","sjidge","Lead Approved","4/11/2022 6:29:15 PM","24.1","Approved","Agree with the SPC update","","",""
"41","Evolocumab","44.0","IB","100000189","16.1","02-Sep-2021","08-Sep-2021","61","ctellez","Lead Notified","5/4/2022 4:36:06 PM","25.0","Approved","","","","The PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022"
"41","Evolocumab","44.0","SPC","100000462","0.0","10-Feb-2022","05-Apr-2022","61","ctellez","Lead Notified","5/4/2022 4:36:06 PM","25.0","Approved","","","","The PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022"
"41","Evolocumab","44.0","CORE","100000461","12.0","08-Nov-2021","09-Nov-2021","61","ctellez","Lead Notified","5/4/2022 4:36:06 PM","25.0","Approved","","","","The PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022"
"41","Evolocumab","44.0","USPI","100000465","10.0","24-Sep-2021","06-Oct-2021","61","ctellez","Lead Notified","5/4/2022 4:36:06 PM","25.0","Approved","","","","The PTs Therapy non-responder, Therapy partial responder, Therapeutic product effect incomplete, Therapeutic product ineffective, Therapeutic product ineffective for unapproved indication, Treatment failure, Drug effect less than expected were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022"
"41","Evolocumab","44.0","IB","100000189","16.1","02-Sep-2021","08-Sep-2021","325","sjidge","Lead Approved","5/4/2022 4:40:07 PM","25.0","Approved","Agree, No changes to datasheet. LOE related ME PT terms were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022","","",""
"41","Evolocumab","44.0","SPC","100000462","0.0","10-Feb-2022","05-Apr-2022","325","sjidge","Lead Approved","5/4/2022 4:40:12 PM","25.0","Approved","Agree, No changes to datasheet. LOE related ME PT terms were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022","","",""
"41","Evolocumab","44.0","CORE","100000461","12.0","08-Nov-2021","09-Nov-2021","325","sjidge","Lead Approved","5/4/2022 4:40:26 PM","25.0","Approved","Agree, No changes to datasheet. LOE related ME PT terms were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022","","",""
"41","Evolocumab","44.0","USPI","100000465","10.0","24-Sep-2021","06-Oct-2021","325","sjidge","Lead Approved","5/4/2022 4:40:31 PM","25.0","Approved","Agree, No changes to datasheet. LOE related ME PT terms were added to the RSIs (IB, CDS (CORE), USPI and SmPC) based on the update to the MSRT process as of 03May2022","","",""
"41","Evolocumab","44.0","CN-PM","100011858","1.0","11-Apr-2020","","61","ctellez","Add","5/12/2022 6:31:32 PM","25.0","Draft","","","",""
"41","Evolocumab","44.1","CN-PM","100011858","1.0","11-Apr-2020","","61","ctellez","Add","5/12/2022 6:35:29 PM","25.0","Submitted for QC","","","",""
"41","Evolocumab","44.1","CN-PM","100011858","1.0","11-Apr-2020","","0","aorzal","Add","5/13/2022 4:13:59 PM","25.0","QC Completed","","","No QC performed at this time since changes for CN-PM needed based on the recent update received from China Safety Team.",""
"41","Evolocumab","45.0","CN-PM","100011858","1.0","11-Apr-2020","","61","ctellez","Lead Notified","5/13/2022 6:56:33 PM","25.0","Approved","","","","Completing this version cycle so that another can be started in order to make CN-PM auto-label changes due to recent update received from China Safety Team."
"41","Evolocumab","45.0","CN-PM","100011858","1.0","11-Apr-2020","","61","ctellez","Lead Approved","5/13/2022 6:56:54 PM","25.0","Approved","verified","","",""
"41","Evolocumab","45.0","CN-PM","100011858","0.0","25-Mar-2022","","61","ctellez","Edit","5/13/2022 7:01:19 PM","25.0","Draft","","","",""
"41","Evolocumab","45.1","CN-PM","100011858","0.0","25-Mar-2022","","61","ctellez","Edit","5/13/2022 7:01:40 PM","25.0","Submitted for QC","","","",""
"41","Evolocumab","45.1","CN-PM","100011858","0.0","25-Mar-2022","","0","aorzal","Edit","5/13/2022 7:11:59 PM","25.0","QC Completed","","","QC completed for CN-PM with effective date of 25-Mar-2022; Reviewed PTs added to CN-PM per ETL received from China Safety Team; Agree and no further comments",""
"41","Evolocumab","46.0","CN-PM","100011858","0.0","25-Mar-2022","","61","ctellez","Lead Notified","5/13/2022 7:15:22 PM","25.0","Approved","","","","QC completed and ready for production."
"41","Evolocumab","46.0","CN-PM","100011858","0.0","25-Mar-2022","","61","ctellez","Lead Approved","5/13/2022 7:15:43 PM","25.0","Approved","TA lead verified","","",""
"41","Evolocumab","46.0","SPC","100000462","0.0","28-Apr-2022","04-Jul-2022","61","ctellez","Edit","7/11/2022 12:35:32 PM","25.0","Draft","","","",""
"41","Evolocumab","46.1","SPC","100000462","0.0","28-Apr-2022","04-Jul-2022","61","ctellez","Edit","7/11/2022 12:36:09 PM","25.0","Submitted for QC","","","",""
"41","Evolocumab","46.1","SPC","100000462","0.0","28-Apr-2022","04-Jul-2022","0","aorzal","Edit","7/11/2022 5:11:40 PM","25.0","QC Completed","","","QC completed for SmPC with effective date update only (28-APR-2022); No changes to ADRs; Agree and no further comment",""
"41","Evolocumab","47.0","SPC","100000462","0.0","28-Apr-2022","04-Jul-2022","61","ctellez","Lead Notified","7/11/2022 8:52:01 PM","25.0","Approved","","","","QC done by A Orzal and according to her review, there were no findings.  Finalizing now. //CA"
"41","Evolocumab","47.0","SPC","100000462","0.0","28-Apr-2022","04-Jul-2022","325","sjidge","Lead Approved","7/11/2022 8:53:58 PM","25.0","Approved","Agree with the update and approved at TA level","","",""
"41","Evolocumab","47.0","CORE","100000461","13.0","23-Aug-2022","24-Aug-2022","61","ctellez","Edit","8/26/2022 1:55:36 PM","25.0","Draft","","","",""
"41","Evolocumab","47.1","CORE","100000461","13.0","23-Aug-2022","24-Aug-2022","61","ctellez","Edit","8/26/2022 1:55:46 PM","25.0","Submitted for QC","","","",""
"41","Evolocumab","47.1","CORE","100000461","13.0","23-Aug-2022","24-Aug-2022","0","rdacillo","Edit","8/26/2022 2:58:50 PM","25.0","QC Completed","","","CDS v13 effective date 23-Aug-2022; only version and effective date updated; no new ADR/PT changes; Agree and no comments//RDacillo",""
"41","Evolocumab","48.0","CORE","100000461","13.0","23-Aug-2022","24-Aug-2022","61","ctellez","Lead Notified","8/26/2022 3:27:00 PM","25.0","Approved","","","","CDS Version 13.0 and effective dated 23AUG2022 update only with no PT changes."
"41","Evolocumab","48.0","CORE","100000461","13.0","23-Aug-2022","24-Aug-2022","325","sjidge","Lead Approved","8/26/2022 4:35:10 PM","25.0","Approved","Agree with the updates","","",""
"41","Evolocumab","48.0","IB","100000189","17.0","20-Sep-2022","26-Sep-2022","61","ctellez","Edit","9/27/2022 1:08:02 PM","25.0","Draft","","","",""
"41","Evolocumab","48.1","IB","100000189","17.0","20-Sep-2022","26-Sep-2022","61","ctellez","Edit","9/27/2022 1:08:56 PM","25.0","Submitted for QC","","","",""
"41","Evolocumab","48.1","IB","100000189","17.0","20-Sep-2022","26-Sep-2022","0","aorzal","Edit","9/27/2022 4:44:22 PM","25.0","QC Completed","","","QC completed for IB version 17.0 with effective date of 20/SEP/2022; noted only version and effective date update only (No changes in ADRs). Agree and no further comments. //AO",""
"41","Evolocumab","49.0","IB","100000189","17.0","20-Sep-2022","26-Sep-2022","61","ctellez","Lead Notified","9/27/2022 5:40:45 PM","25.0","Approved","","","","Noted QC comments.  Ver/effective date updates only for this IB.  To TA verification now. Thanks"
"41","Evolocumab","49.0","IB","100000189","17.0","20-Sep-2022","26-Sep-2022","325","sjidge","Lead Approved","9/27/2022 5:43:18 PM","25.0","Approved","Agree with the IB version and effective date. No PTs reported","","",""
"41","Evolocumab","49.0","CN-PM","100011858","0.0","25-Aug-2022","","61","ctellez","Edit","9/29/2022 4:37:19 PM","25.0","Draft","","","",""
"41","Evolocumab","49.1","CN-PM","100011858","0.0","25-Aug-2022","","61","ctellez","Edit","9/29/2022 4:37:34 PM","25.0","Submitted for QC","","","",""
"41","Evolocumab","49.1","CN-PM","100011858","0.0","25-Aug-2022","","0","aorzal","Edit","9/29/2022 4:43:55 PM","25.0","QC Completed","","","QC completed for CN-PM with effective date of 25-AUG-2022; Noted no ADR changes, only effective date update. Agree and no further comments. //AO",""
"41","Evolocumab","51.0","CN-PM","100011858","0.0","28-Dec-2022","","61","ctellez","Edit","2/21/2023 5:24:46 PM","25.1","Draft","","","",""
"41","Evolocumab","51.1","CN-PM","100011858","0.0","28-Dec-2022","","61","ctellez","Edit","2/21/2023 5:25:02 PM","25.1","Submitted for QC","","","",""
"41","Evolocumab","51.1","CN-PM","100011858","0.0","28-Dec-2022","","0","aorzal","Edit","2/21/2023 6:33:13 PM","25.1","QC Completed","","","QC completed for China RPI; No changes in PTs, only effective date update to 28DEC2022. Agree and no further comments/changes. //AO",""
"41","Evolocumab","53.0","CN-PM","100011858","0.0","11-Apr-2023","","61","ctellez","Edit","5/1/2023 8:04:53 PM","26.0","Draft","","","",""
"41","Evolocumab","53.1","CN-PM","100011858","0.0","11-Apr-2023","","61","ctellez","Edit","5/1/2023 8:05:11 PM","26.0","Submitted for QC","","","",""
"41","Evolocumab","53.1","CN-PM","100011858","0.0","11-Apr-2023","","0","tbecker","Edit","5/1/2023 9:20:51 PM","26.0","QC Completed","","","No PT changes noted. /T.Becker, MSR",""
"41","Evolocumab","54.0","CN-PM","100011858","0.0","11-Apr-2023","01-May-2023","61","ctellez","Edit","5/2/2023 2:19:11 PM","26.0","Draft","","","",""
"41","Evolocumab","54.1","CN-PM","100011858","0.0","11-Apr-2023","01-May-2023","61","ctellez","Edit","5/2/2023 2:19:24 PM","26.0","Submitted for QC","","","",""
"41","Evolocumab","54.1","CN-PM","100011858","0.0","11-Apr-2023","01-May-2023","0","tbecker","Edit","5/2/2023 2:33:55 PM","26.0","QC Completed","","","Reviewed. Effective date change only. No ADR / ADR changes. Agree and no comments. /T.Becker, MSR 02May2023",""
"41","Evolocumab","55.0","SPC","100000462","0.0","30-Mar-2023","12-May-2023","61","ctellez","Edit","5/12/2023 3:07:17 PM","26.0","Draft","","","",""
